横坐标(米),纵坐标(米),角度代价,GDOP(米每弧度),第二次检测耗时(秒),条件接收采样覆盖率,1000米采样覆盖率,离散源采样最坏一阶误差(米),统计位置RMS(米),是否折中点
2.5404622051311776,420.4682461872528,0.9612247289258176,7357.810864443783,89.09518416651454,1.0,0.7317073170731707,179.65016086353668,74.1421814893542,0
11.603540075497676,424.6944288046599,0.9606966408105712,7285.817756127926,89.970583144992,1.0,0.7317073170731707,177.8386965177334,73.41673118884005,0
20.666617945864175,428.9206114220668,0.960157408163326,7214.220432055492,90.88364221433554,1.0,0.7421602787456446,176.035131228393,72.69526907282088,0
-47.00110976410828,408.4004109705844,0.9618620089088443,7568.531000766394,87.21921916437785,1.0,0.6945412311265969,184.96678624071893,76.26553731876142,0
-37.93803189374178,412.62659358799135,0.9613615590022258,7490.727089423883,87.87339742040264,1.0,0.7073170731707317,183.0241093729799,75.48153351360595,0
-28.874954023375295,416.85277620539836,0.9608509285807162,7413.443975506912,88.57032966310472,1.0,0.7073170731707317,181.09238860972147,74.70277760866905,0
-19.811876153008797,421.07895882280536,0.9603298418962076,7336.680242757106,89.30895563343196,1.0,0.7073170731707317,179.1716166239599,73.92925533279215,0
-10.748798282642298,425.30514144021237,0.9597980139482241,7260.434471352475,90.08818954473058,1.0,0.7224157955865272,177.26178629916126,73.16095237890734,0
-1.6857204122757992,429.5313240576194,0.9592551501162517,7187.635541731066,90.90692637965812,1.0,0.7317073170731707,175.41473764579172,72.42738208855043,0
7.3773574580906995,433.7575066750263,0.9587009457753085,7117.456741195083,91.76404785393544,1.0,0.7317073170731707,173.64915355580754,71.72021395635662,0
16.4404353284572,437.9836892924333,0.9581350858939033,7047.6658140732325,92.6584280032445,1.0,0.7363530778164924,171.8913200390066,71.01695429389589,0
-42.164214511148785,421.68967145835785,0.9594532378927508,7327.006935367015,89.75848040166835,1.0,0.70267131242741,178.9431670681268,73.83178067282444,0
-33.1011366407823,425.91585407576486,0.958918043706935,7251.742865338418,90.44003745317531,1.0,0.7073170731707317,177.0621106883796,73.07336999300472,0
-24.0380587704158,430.14203669317186,0.9583719266261237,7176.984177815893,91.16263691415206,1.0,0.7073170731707317,175.19170076171895,72.32005188245283,0
-14.974980900049303,434.36821931057887,0.9578145903184929,7102.729522750795,91.92525524840292,1.0,0.7166085946573751,173.33193099259148,71.57181273718335,0
-5.911903029682804,438.5944019279858,0.9572457285097971,7028.977547093625,92.72684879784522,1.0,0.7305458768873403,171.48279530052957,70.82863892297227,0
3.1511748406836944,442.8205845453929,0.956665024589052,6958.120817093906,93.5663593019381,1.0,0.7317073170731707,169.68170810008021,70.11463952394335,0
12.214252711050193,447.0467671627998,0.9560721511963255,6890.049702224418,94.44271909999159,1.0,0.7317073170731707,167.96741393144313,69.42870983020451,0
21.27733058141669,451.27294978020683,0.9554667697917243,6822.358562959552,95.35485598461213,1.0,0.7444831591173054,166.26074471268467,68.74660902263282,0
-46.39039712855576,430.75274932872435,0.9575073080234141,7171.736207828783,91.64871608973787,1.0,0.6957026713124274,175.07037302520192,72.26716985675205,0
-37.32731925818928,434.97893194613135,0.9569471977023768,7098.390138796267,92.31551981177229,1.0,0.7073170731707317,173.2374496452994,71.52808622686173,0
-28.26424138782278,439.20511456353836,0.9563756952003893,7025.536223235424,93.02272433866155,1.0,0.7073170731707317,171.4148872474608,70.793961861716,0
-19.20116351745628,443.43129718094536,0.9557924929351514,6953.173176552455,93.76936408468859,1.0,0.7096399535423926,169.60268029383906,70.06478381689588,0
-10.138085647089781,447.65747979835237,0.9551972730682177,6881.299711546042,94.55445270895244,1.0,0.7235772357723578,167.80082346036104,69.34053912170732,0
-1.0750077767232824,451.8836624157593,0.954589707101401,6809.91453858804,95.37698822156003,1.0,0.7317073170731707,166.00931164283514,68.62121478100192,0
7.988070093643216,456.1098450331663,0.9539694554550403,6740.711836913416,96.23595782365634,1.0,0.7317073170731707,164.24715421029936,67.92388246822011,0
17.051147964009715,460.3360276505733,0.9533361670272195,6674.652761716004,97.13034245024816,1.0,0.7386759581881533,162.58184834513202,67.2582274204703,0
-50.61657974596277,439.81582719909085,0.9555245082276097,7024.31434661318,93.5437744847146,1.0,0.6898954703832753,171.390918906605,70.78164942260156,0
-5.301190394130288,460.9467402861259,0.9524758305540932,6671.489908685628,97.19544457292886,1.0,0.7305458768873403,162.55609923901642,67.22635641593885,0
3.761887476236211,465.1729229035328,0.9518278574244458,6602.354115847732,98.03762679690405,1.0,0.7317073170731707,160.81937155546385,66.5296983209655,0
12.82496534660271,469.3991055209398,0.9511663172467048,6534.553673068938,98.91485505499116,1.0,0.7328687572590011,159.09271287329284,65.84649609870452,0
21.888043216969237,473.62528813834683,0.9504908341749317,6470.417462046603,99.82615672903758,1.0,0.7456445993031359,157.4715432998238,65.20021710550061,0
30.951121087335736,477.85147075575384,0.9498010195487486,6406.646427496558,100.77055915050303,1.0,0.7560975609756098,155.86046749793246,64.55761787259267,0
67.20343256880173,494.7562012253818,0.9468901943678396,6155.207843625142,104.85990186255943,1.0,0.7804878048780488,149.4903977962267,62.02395596387086,0
76.26651043916823,498.9823838427888,0.9461224062722784,6093.257983978116,105.9554357129917,1.0,0.7804878048780488,147.91652835289673,61.39970809696988,0
8.598782729195705,478.4621833913064,0.9489581078057429,6405.488622591263,100.70788891204319,1.0,0.7317073170731707,155.89307141128327,64.54595106258638,0
17.66186059956223,482.6883660087134,0.9482535066652128,6338.954176052213,101.60227740586659,1.0,0.7398373983739838,154.21831002394023,63.875505857963034,0
26.72493846992873,486.9145486261204,0.9475340173474903,6276.5736622939885,102.52948272189289,1.0,0.7514518002322881,152.6175139022628,63.24691843465597,0
35.78801634029523,491.1407312435274,0.9467992245978031,6214.635288187876,103.48857801796106,1.0,0.7560975609756098,151.05116313101803,62.62278630368169,0
44.85109421066173,495.36691386093435,0.9460486989430352,6153.054862373175,104.47864092356711,1.0,0.7560975609756098,149.49210672217342,62.0022610970596,0
53.91417208102823,499.59309647834135,0.945281996121335,6091.8320860726835,105.49875621120891,1.0,0.7677119628339141,147.94036217422504,61.38533980411246,0
62.977249951394725,503.81927909574836,0.9444986564858385,6030.9666557319015,106.54801819828884,1.0,0.7793263646922184,146.3959472584663,60.77201936602384,0
72.04032782176122,508.04546171315536,0.9436982043812215,5970.458263288834,107.62553288534,1.0,0.7804878048780488,144.85888002794405,60.16229667855678,0
81.1034056921277,512.2716443305624,0.9428801474917246,5910.306596465746,108.73041983911953,1.0,0.7828106852497096,143.32917882677066,59.55616859499375,0
4.372600111788728,487.5252612616729,0.9467124315919193,6283.540052515848,102.50897394599124,1.0,0.7317073170731707,152.8471961851793,63.31711640218606,0
13.435677982155255,491.7514438790799,0.9459784117636563,6218.584483561503,103.38699100999075,1.0,0.7340301974448316,151.21233148552878,62.66258101511459,0
22.498755852521754,495.9776264964869,0.9452289473296398,6154.077617927627,104.29753269845129,1.0,0.7456445993031359,149.58703903863506,62.012567060250895,0
31.561833722888252,500.20380911389384,0.9444636099943271,6092.420707893797,105.23971268913334,1.0,0.7560975609756098,148.00248634114755,61.39127114791752,0
40.62491159325475,504.42999173130085,0.943681956906506,6032.237416533457,106.21264743103997,1.0,0.7560975609756098,146.4789889721922,60.78482439454581,0
49.68798946362125,508.65617434870785,0.9428835300809332,5972.405442270233,107.2154587134451,1.0,0.7619047619047619,144.96267900836406,60.18191774521518,0
58.75106733398775,512.8823569661149,0.942067855794047,5912.924500725373,108.24727599312249,1.0,0.7735191637630662,143.453573953518,59.582548334336735,0
67.81414520435425,517.1085395835219,0.9412344439524919,5853.794303699629,109.30723848324237,1.0,0.7804878048780488,141.95169159282943,58.986713257823745,0
76.87722307472072,521.3347222009288,0.9403827874331158,5795.014559475246,110.39449701004318,1.0,0.7804878048780488,140.45705000202997,58.394409576134656,0
9.20949536474825,500.8145217494464,0.9436664695415392,6103.9837199652375,105.17983829094555,1.0,0.7317073170731707,148.34811776635607,61.50778772538314,0
18.27257323511475,505.0407043668534,0.9428867527649201,6040.973901549912,106.07423014794622,1.0,0.7398373983739838,146.76069147718897,60.872859011037406,0
27.335651105481247,509.2668869842604,0.9420905947223454,5978.401387098841,107.00000000000001,1.0,0.7514518002322881,145.18260950508264,60.242336861426914,0
36.398728975847746,513.4930696016673,0.9412775394483065,5917.319768279718,107.95630140987001,1.0,0.7560975609756098,143.6138706596541,59.62683796486846,0
45.461806846214245,517.7192522190744,0.9404471155158858,5858.818917865876,108.94229168149029,1.0,0.7560975609756098,142.12831179518005,59.03734460215853,0
54.52488471658074,521.9454348364814,0.93959883542555,5800.663030096463,109.95713410721541,1.0,0.7677119628339141,140.65299908560493,58.451327311810545,0
63.58796258694724,526.1716174538883,0.9387321949668028,5742.851836027127,111.0,1.0,0.7793263646922184,139.1847885389905,57.86878338376286,0
72.65104045731371,530.3978000712954,0.9378466725513838,5685.385063852149,112.07007051459338,1.0,0.7804878048780488,137.72369797579222,57.289710079120816,0
81.71411832768021,534.6239826887023,0.9369417285166404,5628.262439238431,113.16653826391966,1.0,0.7839721254355401,136.2697455157847,56.7141046335222,0
4.983312747341245,509.8775996198129,0.9413186036840334,5994.778162091914,106.9803902718557,1.0,0.7317073170731707,145.61647065826844,60.40736010626382,0
14.046390617707743,514.1037822372199,0.9405083803541522,5933.199145696594,107.85912696499034,1.0,0.7340301974448316,144.06523712209767,59.78684910188605,0
23.109468488074242,518.3299648546268,0.9396811491657356,5872.0476462443385,108.76897416858279,1.0,0.7456445993031359,142.5231329196494,59.17064604172787,0
32.17254635844074,522.5561474720339,0.938836441323466,5811.322652634606,109.70912090166742,1.0,0.7560975609756098,140.99015736224047,58.558740737269765,0
41.23562422880724,526.7823300894408,0.9379737722617444,5751.023154943573,110.67875850898324,1.0,0.7560975609756098,139.466310020443,57.95112301184955,0
50.29870209917374,531.0085127068478,0.9370926410276641,5693.800645797239,111.6770828247567,1.0,0.7619047619047619,137.9848466452703,57.374511063463395,0
59.36177996954024,535.2346953242549,0.936192529636953,5637.252997146093,112.7032961426901,1.0,0.7735191637630662,136.54889032562198,56.804699456950125,0
68.42485783990671,539.4608779416618,0.9352729024016053,5581.043967640515,113.75660899458019,1.0,0.7804878048780488,135.11993743740706,56.238300001497684,0
77.4879357102732,543.6870605590689,0.934333205227859,5525.173302843083,114.83624174196787,1.0,0.7804878048780488,133.6980058555602,55.67531013322588,0
86.5510135806397,547.9132431764758,0.9333728648831152,5469.640746781498,115.9414259868693,1.0,0.7897793263646922,132.28311376301352,55.11572727278808,0
95.6140914510062,552.1394257938828,0.9323912882303268,5414.446042339399,117.07140580897519,1.0,0.8002322880371661,130.87527966082902,54.559548829309335,0
9.820208000300767,523.1668601075863,0.938094779320049,5830.415476792746,109.65180361560901,1.0,0.7317073170731707,141.49236255057204,58.75113269460015,0
18.883285870667265,527.3930427249934,0.9372362460001878,5770.623509937309,110.54619841567009,1.0,0.7398373983739838,139.9846813455347,58.14862918644068,0
27.946363741033764,531.6192253424003,0.9363596593292348,5711.248770972668,111.47065323364932,1.0,0.7514518002322881,138.48592444357396,57.55032994318714,0
37.00944161140026,535.8454079598073,0.9354645219258969,5652.290298744469,112.42439201596626,1.0,0.7560975609756098,136.99609187684638,56.95622527961086,0
46.07251948176676,540.0715905772144,0.9345503197269999,5593.747133928749,113.40664186294123,1.0,0.7560975609756098,135.51518394187275,56.36630552892746,0
55.13559735213326,544.2977731946213,0.9336165213388857,5536.65241695976,114.41663493271945,1.0,0.7677119628339141,134.0432012073134,55.790981299263656,0
64.19867522249973,548.5239558120284,0.9326625773607017,5481.649314035572,115.45361017187263,1.0,0.778164924506388,132.63737307678295,55.23673355973699,0
73.26175309286623,552.7501384294353,0.9316879196782858,5426.9790076575255,116.5168148756052,1.0,0.7804878048780488,131.24614038004276,54.68583929889815,0
82.32483096323273,556.9763210468423,0.9306919607272754,5372.6412616704365,117.60550608207397,1.0,0.7839721254355401,129.86183416008333,54.13829613709091,0
91.38790883359923,561.2025036642493,0.9296740927240126,5318.635839377179,118.718951806636,1.0,0.794425087108014,128.48447267995329,53.59410168919808,0
100.45098670396573,565.4286862816563,0.9286336868627494,5264.962503961886,119.85643212288983,1.0,0.8048780487804879,127.11407452962125,53.053253568905916,0
5.594025382893761,532.2299379779529,0.9356469005178462,5732.312943408538,111.45186705737012,1.0,0.7317073170731707,139.03444125354739,57.76258651303325,0
14.65710325326026,536.4561205953598,0.9347568592752791,5673.8229314563905,112.3312629199899,1.0,0.7340301974448316,137.55972680430517,57.17320236585071,0
23.72018112362676,540.6823032127669,0.9338481913577131,5615.741295632735,113.24047302187849,1.0,0.7444831591173054,136.09374174460797,56.58793328734722,0
32.78325899399326,544.9084858301738,0.9329203869098402,5558.067120953246,114.17875251164946,1.0,0.7560975609756098,134.63648653319774,56.00677005753393,0
41.846336864359756,549.1346684475809,0.931972919120453,5500.79949456452,115.14535850411491,1.0,0.7560975609756098,133.18796189050826,55.42970347789463,0
50.909414734726255,553.3608510649879,0.9310052435704513,5443.937506098652,116.13955191559845,1.0,0.7619047619047619,131.74816880628987,54.85672437495861,0
59.972492605092725,557.5870336823948,0.9300167975530165,5387.480248047517,117.1605991424796,1.0,0.7723577235772358,130.3171085474931,54.28782360407219,0
69.03557047545922,561.8132162998019,0.9290069993646904,5333.3695190202,118.20777358467926,1.0,0.7804878048780488,128.9065406744214,53.74256801569442,0
78.09864834582572,566.0393989172088,0.9279752475660352,5280.178308492556,119.28035701729323,1.0,0.7804878048780488,127.55158218934612,53.20657810548393,0
87.16172621619222,570.2655815346159,0.926920920210494,5227.314095081858,120.37764081484768,1.0,0.7886178861788617,126.20345901979012,52.67388323506689,0
96.22480408655872,574.4917641520228,0.9258433740400093,5174.7766622206655,121.49892703368559,1.0,0.7990708478513356,124.86218952379552,52.14448122216618,0
105.28788195692522,578.7179467694298,0.9247419436458894,5122.565794246979,122.64352935882194,1.0,0.8048780487804879,123.52779239491782,51.618369893628454,0
37.62015424695278,558.1977463179473,0.9293614862933856,5412.0345191039505,116.89280584559492,1.0,0.7560975609756098,130.9632729698566,54.53524872202437,0
46.68323211731928,562.4239289353543,0.928359768939174,5356.386933668843,117.8716084761797,1.0,0.7560975609756098,129.55433856425756,53.974506749339,0
55.74630998768575,566.6501115527614,0.9273366618068226,5301.135800888326,118.87712676389408,1.0,0.7665505226480837,128.1539524104863,53.41775969650277,0
64.80938785805225,570.8762941701683,0.9262915700534158,5246.280261377572,119.90865937778578,1.0,0.7770034843205574,126.76211644278825,52.86499890378426,0
73.87246572841875,575.1024767875754,0.9252238788401681,5191.970298267433,120.96551211459379,1.0,0.7804878048780488,125.37883288569567,52.317735700668955,0
82.93554359878524,579.3286594049823,0.9241329525606559,5140.202074617273,122.04699910719626,1.0,0.7839721254355401,124.0254046277252,51.79608474986788,0
91.99862146915174,583.5548420223893,0.923018134036339,5088.7555147117155,123.15244390193543,1.0,0.7932636469221835,122.71210637359455,51.27767509626378,0
101.06169933951824,587.7810246397963,0.9218787436779252,5037.630422908947,124.28118040998757,1.0,0.8025551684088269,121.40557423559939,50.76250476844002,0
110.12477720988474,592.0072072572033,0.920714078611072,4986.826605494347,125.43255373859677,1.0,0.8048780487804879,120.10582702349211,50.25057181439961,0
119.18785508025124,596.2333898746103,0.9195234117648546,4936.343871196155,126.6059209084821,1.0,0.81068524970964,118.81288390208483,49.741874306761474,0
33.393971629545774,567.2608241883138,0.926717066866146,5327.2029554948795,118.64858116140297,1.0,0.7537746806039489,128.83499267051477,53.68042963235144,0
42.45704949991227,571.4870068057209,0.9256811681801783,5272.720533832974,119.61239025515525,1.0,0.7560975609756098,127.45566660900741,53.131428622505304,0
51.52012737027874,575.7131894231278,0.9246232666429286,5218.626648867556,120.6027681329474,1.0,0.7607433217189314,126.08471229440627,52.58634276606511,0
60.58320524064524,579.9393720405349,0.923542754738939,5164.920483738896,121.61903789690601,1.0,0.7711962833914053,124.72213201221042,52.045163831810555,0
69.64628311101174,584.1655546579418,0.9224390047230877,5111.601225794651,122.66052864066182,1.0,0.7804878048780488,123.3679283345566,51.50788363091771,0
78.70936098137824,588.3917372753488,0.9213113678495796,5058.668067024513,123.72657663724662,1.0,0.7804878048780488,122.02210412852683,50.974494021338906,0
87.77243885174474,592.6179198927558,0.9201591735688335,5006.6454975523175,124.81652640600127,1.0,0.7874564459930313,120.68466256472695,50.450280113369466,0
96.83551672211124,596.8441025101628,0.9189817286908809,4956.56395190758,125.92973166264778,1.0,0.7979094076655052,119.3778573865834,49.94562524864563,0
105.89859459247774,601.0702851275698,0.9177783165138407,4906.798782046754,127.06555615733703,1.0,0.8048780487804879,118.10478552905951,49.44415839612021,0
114.96167246284423,605.2964677449768,0.9165481959159786,4857.34981693692,128.2233744059949,1.0,0.8048780487804879,116.83841450778968,48.94587783235212,0
124.02475033321073,609.5226503623837,0.9152906004097991,4808.216889037254,129.40257232067188,1.0,0.8153310104529616,115.57876362259849,48.45078186908889,0
133.08782820357723,613.7488329797908,0.914004737156562,4759.399834877749,130.60254774486066,1.0,0.8246225319396051,114.32585254838823,47.958868859098345,0
142.15090607394373,617.9750155971977,0.9126897859395535,4710.898495671034,131.82271089990152,1.0,0.8292682926829268,113.07970134736554,47.47013720233364,0
151.21398394431023,622.2011982146048,0.9113448980943787,4662.712717958913,133.062484748657,1.0,0.8327526132404182,111.8403304817172,46.98458535244822,0
74.48317836397123,597.4548151457153,0.9184573392925813,4983.058935605721,125.41594578792296,1.0,0.7804878048780488,120.12505852170786,50.21260627412942,0
83.54625623433773,601.6809977631223,0.9172676939017371,4931.592444917782,126.49074038789952,1.0,0.7828106852497096,118.81520753347121,49.693995784745255,0
92.60933410470423,605.9071803805293,0.9160521287184694,4880.503079461206,127.58874336577564,1.0,0.7921022067363531,117.51357527574196,49.1791854592771,0
101.67241197507073,610.1333629979363,0.9148099138410158,4830.369169314905,128.7093367535369,1.0,0.8013937282229965,116.22016585445549,48.67400293511079,0
110.73548984543723,614.3595456153432,0.9135402947581929,4781.914489510171,129.85191228010885,1.0,0.8048780487804879,114.95074796785477,48.185741449421904,0
119.79856771580373,618.5857282327503,0.9122424914097041,4733.771155631975,131.01587201618693,1.0,0.8095238095238095,113.71655093931575,47.70061729175308,0
128.86164558617023,622.8119108501573,0.9109156972079461,4685.939024539427,132.2006289292628,1.0,0.818815331010453,112.48899328843383,47.2186290197218,0
137.92472345653673,627.0380934675643,0.9095590780197431,4638.417958236565,133.40560735419618,1.0,0.8281068524970964,111.26809484135131,46.73977524278923,0
146.98780132690322,631.2642760849712,0.9081717711063957,4591.207824516233,134.6302433847904,1.0,0.8292682926829268,110.05387581964757,46.26405462874839,0
156.05087919726972,635.4904587023782,0.906752884020366,4544.308497639459,135.87398519186308,1.0,0.8362369337979094,108.84635685315354,45.79146591057003,0
79.32007361693076,610.7440756334888,0.9143448897958403,4860.29892392389,128.17467272130256,1.0,0.7804878048780488,117.02475358827826,48.97559499000781,0
88.38315148729725,614.9702582508958,0.9130911666326524,4810.241817485278,129.25779653607253,1.0,0.7862950058072009,115.74947871811241,48.47118639093137,0
97.44622935766375,619.1964408683028,0.9118101222718359,4760.554058323539,130.36347155371857,1.0,0.7955865272938444,114.4822664790369,47.97049957994367,0
106.50930722803025,623.4226234857098,0.9105009894874181,4711.234943015743,131.49110640673518,1.0,0.8048780487804879,113.22312157179043,47.47352746888881,0
115.57238509839675,627.6488061031168,0.909162975356124,4662.638406686246,132.64011908487083,1.0,0.8048780487804879,111.97204902708499,46.98383654278644,0
124.63546296876325,631.8749887205238,0.9077952602882088,4615.754240627209,133.80993750483694,1.0,0.8130081300813008,110.73191953410561,46.51140059506126,0
133.69854083912975,636.1011713379307,0.906396997019472,4569.176644832954,135.0,1.0,0.8222996515679443,109.53532216365363,46.04205385262138,0
142.76161870949625,640.3273539553378,0.9049673095629531,4522.905507380304,136.20975573485381,1.0,0.8292682926829268,108.34530643204798,45.575795187654656,0
151.82469657986275,644.5535365727447,0.9035052921187503,4476.940723230461,137.43866504914644,1.0,0.8315911730545877,107.1618927255136,45.1126235417205,0
160.88777445022924,648.7797191901518,0.9020100079403771,4431.2821949399,138.68619973654725,1.0,0.8397212543554007,105.98510184625782,44.65253793291334,0
169.9508523205958,653.0059018075588,0.9004804881560243,4385.929833409054,139.95184326269873,1.0,0.8490127758420442,104.814955025839,44.195537463406836,0
179.0139301909623,657.2320844249657,0.8989157305430521,4340.883558670432,141.2350909274112,1.0,0.8536585365853658,103.6514739390043,43.74162132739555,0
188.0770080613288,661.4582670423728,0.8973146982540116,4296.143300717974,142.53544997563355,1.0,0.8583042973286876,102.49468071801176,43.290788819451976,0
206.2031638020618,669.9106322771868,0.8939994811367594,4207.580610233818,145.18559127100048,1.0,0.8745644599303136,100.20124877959567,42.398372421146235,0
215.2662416724283,674.1368148945937,0.8922830373101889,4163.758095575511,146.53444810363308,1.0,0.8780487804878049,99.06465675025235,41.95678770322189,0
84.15696886989025,624.0333361212623,0.9101000571117351,4742.993636746876,130.93649193144932,1.0,0.7804878048780488,114.05892278062507,47.793549127213474,0
93.22004674025675,628.2595187386693,0.9087801845681908,4694.292031527189,132.02755606560333,1.0,0.7897793263646922,112.81690891690734,47.302799457298725,0
102.28312461062325,632.4857013560763,0.9074315516160394,4645.952364405652,133.14054783713078,1.0,0.7990708478513356,111.58280887463842,46.81569691567463,0
111.34620248098975,636.7118839734833,0.9060533531895683,4597.9739771508575,134.27490088953851,1.0,0.8048780487804879,110.3566279219708,46.33223486956502,0
120.40928035135624,640.9380665908902,0.9046447574538793,4550.356219827187,135.43005788544295,1.0,0.8083623693379791,109.13837166055119,45.85240676978761,0
129.47235822172274,645.1642492082973,0.9032049048089175,4503.098451382296,136.6054710108968,1.0,0.8164924506387921,107.92804603493279,45.37620615667389,0
138.53543609208924,649.3904318257042,0.9017329068546153,4457.6211866331905,137.80060240827223,1.0,0.8257839721254355,106.72565734226534,44.917947079512565,0
147.59851396245574,653.6166144431113,0.9002278453157245,4412.556458485444,139.01492454200763,1.0,0.8292682926829268,105.54991525510745,44.46384499471384,0
156.66159183282224,657.8427970605183,0.8986887709248782,4367.793698232312,140.2479205015737,1.0,0.835075493612079,104.3962408925525,44.012785738666615,0
165.7246697031888,662.0689796779252,0.8971147022623958,4323.332837233752,141.49908424601242,1.0,0.8432055749128919,103.24911502115833,43.56476861970832,0
174.7877475735553,666.2951622953323,0.8955046245513089,4279.173816337032,142.7679207943562,1.0,0.851335656213705,102.10855905462387,43.11979304177678,0
183.8508254439218,670.5213449127392,0.8938574884060752,4235.31658669599,144.05394636614955,1.0,0.8536585365853658,100.97459485705407,42.67785851266569,0
192.9139033142883,674.7475275301463,0.8921722085334147,4191.7611106319855,145.356688476182,1.0,0.8617886178861789,99.8472447573086,42.23896465270008,0
201.9769811846548,678.9737101475532,0.8904476623836927,4148.507362538356,146.6756859873987,1.0,0.8699186991869918,98.72653156383774,41.803111203850236,0
211.0400590550213,683.1998927649602,0.8886826887512645,4105.555329830205,148.01048912579805,1.0,0.8780487804878049,97.61247858001863,41.37029803930239,0
220.1031369253878,687.4260753823672,0.8868760863221898,4062.9050139414903,149.3606594609487,1.0,0.8803716608594657,96.5051096200084,40.94052517350607,0
229.16621479575429,691.6522579997742,0.8850266121677286,4020.5564313713894,150.72576985557495,1.0,0.8885017421602788,95.40444902512812,40.5137927727179,0
238.22929266612078,695.8784406171812,0.8831329801820484,3978.509614781974,152.10540438746634,1.0,0.8966318234610917,94.31052168079249,40.0901011660626,0
247.29237053648728,700.1046232345882,0.8811938594625872,3936.7646141493765,153.49915824677257,1.0,0.9024390243902439,93.22335303400114,39.66945085713281,0
256.3554484068538,704.3308058519951,0.8792078726315488,3895.3214979705917,154.9066376115481,1.0,0.9070847851335656,92.14296911140544,39.251842536149674,0
79.93078625248324,633.0964139916288,0.9070800056553547,4678.592269406851,132.62444906835054,1.0,0.7804878048780488,112.4378348585652,47.14459824311819,0
88.99386412284974,637.3225966090358,0.9057213335669622,4630.839922840594,133.70120434556935,1.0,0.7839721254355401,111.22007616740048,46.663413932881696,0
98.05694199321624,641.5487792264428,0.9043332419425745,4583.4430741282395,134.79984591670362,1.0,0.7932636469221835,110.01008381442567,46.18581185476406,0
107.12001986358274,645.7749618438497,0.9029149143030473,4536.401100704613,135.91982279242512,1.0,0.8013937282229965,108.80786328098071,45.71178573538574,0
116.18309773394924,650.0011444612568,0.9014655073332203,4489.713388436734,137.06059215375342,1.0,0.8048780487804879,107.61342037581556,45.24132938633558,0
125.24617560431574,654.2273270786637,0.899984149899605,4443.379332201688,138.22161986704708,1.0,0.8118466898954704,106.42676124416971,44.774436709993815,0
134.30925347468224,658.4535096960708,0.8984699420306912,4397.398336490726,139.40238093129153,1.0,0.8199767711962834,105.24789237711013,44.31110170561937,0
143.37233134504874,662.6796923134777,0.8969219538585658,4351.769816040578,140.60235986147143,1.0,0.8281068524970964,104.07682062113327,43.851318475711444,0
152.43540921541523,666.9058749308847,0.89533922452052,4307.087360210703,141.82105101189654,1.0,0.8292682926829268,102.91355318803525,43.40106842028561,0
161.4984870857818,671.1320575482918,0.893720761019299,4263.485647301151,143.05795884337854,1.0,0.8385598141695703,101.75809766505706,42.96170864720301,0
170.5615649561483,675.3582401656987,0.8920655370406331,4220.181662579175,144.31259813814398,1.0,0.8466898954703833,100.63149324803754,42.52534898077229,0
179.6246428265148,679.5844227831058,0.8903724917266731,4177.175377259015,145.5844941663198,1.0,0.8536585365853658,99.5195241239348,42.09198913092906,0
188.68772069688129,683.8106054005127,0.8886405284039491,4134.466774015409,146.8731828077456,1.0,0.8571428571428571,98.41407553965209,41.661628923092486,0
197.75079856724778,688.0367880179197,0.8868685132644643,4092.0558478741655,148.17821063276352,1.0,0.8652729384436701,97.31517001883029,41.23426830713931,0
206.81387643761428,692.2629706353267,0.885055273998543,4049.942607146478,149.49913494550754,1.0,0.8722415795586528,96.22283057108906,40.80990736681863,0
215.87695430798078,696.4891532527337,0.8831995983780603,4008.127074408852,150.83552379307315,1.0,0.8780487804878049,95.13708070730176,40.38854632962629,0
224.94003217834728,700.7153358701407,0.8813002327886983,3966.6092875304626,152.18695594379278,1.0,0.883855981416957,94.05794445536552,39.97018557715721,0
234.00311004871378,704.9415184875477,0.8793558807099106,3925.3893007498896,153.55302083767936,1.0,0.8908246225319396,92.98544637647842,39.554825655955284,0
243.06618791908028,709.1677011049546,0.8773652011413013,3884.4671858032248,154.93331851193048,1.0,0.8989547038327527,91.91961158193718,39.14246728888095,0
252.12926578944678,713.3938837223617,0.8753268069741941,3843.843033105567,156.32745950421557,1.0,0.9024390243902439,90.8604657504672,38.7331113870167,0
261.1923436598133,717.6200663397688,0.8732392633072166,3803.516952988041,157.73506473629428,1.0,0.9094076655052264,89.80803514609747,38.326759062132105,0
388.0754338449442,776.7866229834666,0.8379196442668485,3270.3709157344447,178.6663467687393,1.0,1.0,75.79537516521862,32.95442604316229,0
397.13851171531076,781.0128056008737,0.8348843341958748,3234.5472248889873,180.23698239812282,1.0,1.0,74.84728408784633,32.59344277827333,0
121.01999298690876,663.2904049490303,0.8967360664084072,4386.180832848538,139.84806264830058,1.0,0.8060394889663183,104.98676295769648,44.1980667002055,0
130.08307085727526,667.5165875664372,0.8951797787445581,4341.083607251868,141.01470508735443,1.0,0.8141695702671312,103.83055030760063,43.743637149561245,0
139.14614872764176,671.7427701838442,0.8935890115429442,4296.332836310765,142.20058308913997,1.0,0.8222996515679443,102.68199383197611,43.29269870577255,0
148.20922659800826,675.9689528012512,0.8919627932730191,4251.927979960256,143.40520221436765,1.0,0.8292682926829268,101.54110089845861,42.845245926786646,0
157.2723044683748,680.1951354186583,0.8903001203310196,4207.868509785506,144.62807740565648,1.0,0.8327526132404182,100.40787924203907,42.401273487945204,0
